# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g808481ec7" 
W_concentration_at_point_37______________________________________________ (f_nd_impurity_electrons13_37)_ 2.83747178284380300e+15 OP 
W_concentration_at_point_38______________________________________________ (f_nd_impurity_electrons13_38)_ 2.83554248560888450e+15 OP 
W_concentration_at_point_39______________________________________________ (f_nd_impurity_electrons13_39)_ 2.83355920093178300e+15 OP 
W_concentration_at_point_40______________________________________________ (f_nd_impurity_electrons13_40)_ 2.83152171948913050e+15 OP 
W_concentration_at_point_41______________________________________________ (f_nd_impurity_electrons13_41)_ 2.82942982532180250e+15 OP 
W_concentration_at_point_42______________________________________________ (f_nd_impurity_electrons13_42)_ 2.82728329573305900e+15 OP 
W_concentration_at_point_43______________________________________________ (f_nd_impurity_electrons13_43)_ 2.82508190118278500e+15 OP 
W_concentration_at_point_44______________________________________________ (f_nd_impurity_electrons13_44)_ 2.82282540517771350e+15 OP 
W_concentration_at_point_45______________________________________________ (f_nd_impurity_electrons13_45)_ 2.82051356415749850e+15 OP 
W_concentration_at_point_46______________________________________________ (f_nd_impurity_electrons13_46)_ 2.81814612737652200e+15 OP 
W_concentration_at_point_47______________________________________________ (f_nd_impurity_electrons13_47)_ 2.81572283678128550e+15 OP 
W_concentration_at_point_48______________________________________________ (f_nd_impurity_electrons13_48)_ 2.81324342688325150e+15 OP 
W_concentration_at_point_49______________________________________________ (f_nd_impurity_electrons13_49)_ 2.81070762462698250e+15 OP 
W_concentration_at_point_50______________________________________________ (f_nd_impurity_electrons13_50)_ 2.80811514925342400e+15 OP 
W_concentration_at_point_51______________________________________________ (f_nd_impurity_electrons13_51)_ 2.80546571215816150e+15 OP 
W_concentration_at_point_52______________________________________________ (f_nd_impurity_electrons13_52)_ 2.80275901674449150e+15 OP 
W_concentration_at_point_53______________________________________________ (f_nd_impurity_electrons13_53)_ 2.79999475827111200e+15 OP 
W_concentration_at_point_54______________________________________________ (f_nd_impurity_electrons13_54)_ 2.79717262369425400e+15 OP 
W_concentration_at_point_55______________________________________________ (f_nd_impurity_electrons13_55)_ 2.79429229150406150e+15 OP 
W_concentration_at_point_56______________________________________________ (f_nd_impurity_electrons13_56)_ 2.79135343155499450e+15 OP 
W_concentration_at_point_57______________________________________________ (f_nd_impurity_electrons13_57)_ 2.78835570489005900e+15 OP 
W_concentration_at_point_58______________________________________________ (f_nd_impurity_electrons13_58)_ 2.78529876355862400e+15 OP 
W_concentration_at_point_59______________________________________________ (f_nd_impurity_electrons13_59)_ 2.78218225042759200e+15 OP 
W_concentration_at_point_60______________________________________________ (f_nd_impurity_electrons13_60)_ 2.77900579898567150e+15 OP 
W_concentration_at_point_61______________________________________________ (f_nd_impurity_electrons13_61)_ 2.77576903314049100e+15 OP 
W_concentration_at_point_62______________________________________________ (f_nd_impurity_electrons13_62)_ 2.77247156700827750e+15 OP 
W_concentration_at_point_63______________________________________________ (f_nd_impurity_electrons13_63)_ 2.76911300469581200e+15 OP 
W_concentration_at_point_64______________________________________________ (f_nd_impurity_electrons13_64)_ 2.76569294007435900e+15 OP 
W_concentration_at_point_65______________________________________________ (f_nd_impurity_electrons13_65)_ 2.76221095654525050e+15 OP 
W_concentration_at_point_66______________________________________________ (f_nd_impurity_electrons13_66)_ 2.75866662679679250e+15 OP 
W_concentration_at_point_67______________________________________________ (f_nd_impurity_electrons13_67)_ 2.75505951255214200e+15 OP 
W_concentration_at_point_68______________________________________________ (f_nd_impurity_electrons13_68)_ 2.75138916430778450e+15 OP 
W_concentration_at_point_69______________________________________________ (f_nd_impurity_electrons13_69)_ 2.74765512106222300e+15 OP 
W_concentration_at_point_70______________________________________________ (f_nd_impurity_electrons13_70)_ 2.74385691003447550e+15 OP 
W_concentration_at_point_71______________________________________________ (f_nd_impurity_electrons13_71)_ 2.73999404637194850e+15 OP 
W_concentration_at_point_72______________________________________________ (f_nd_impurity_electrons13_72)_ 2.73606603284723400e+15 OP 
W_concentration_at_point_73______________________________________________ (f_nd_impurity_electrons13_73)_ 2.73207235954335650e+15 OP 
W_concentration_at_point_74______________________________________________ (f_nd_impurity_electrons13_74)_ 2.72801250352697000e+15 OP 
W_concentration_at_point_75______________________________________________ (f_nd_impurity_electrons13_75)_ 2.72388592850897950e+15 OP 
W_concentration_at_point_76______________________________________________ (f_nd_impurity_electrons13_76)_ 2.71969208449202450e+15 OP 
W_concentration_at_point_77______________________________________________ (f_nd_impurity_electrons13_77)_ 2.71543040740424950e+15 OP 
W_concentration_at_point_78______________________________________________ (f_nd_impurity_electrons13_78)_ 2.71110031871873650e+15 OP 
W_concentration_at_point_79______________________________________________ (f_nd_impurity_electrons13_79)_ 2.70670122505795250e+15 OP 
W_concentration_at_point_80______________________________________________ (f_nd_impurity_electrons13_80)_ 2.70223251778251900e+15 OP 
W_concentration_at_point_81______________________________________________ (f_nd_impurity_electrons13_81)_ 2.69769357256359150e+15 OP 
W_concentration_at_point_82______________________________________________ (f_nd_impurity_electrons13_82)_ 2.69308374893806250e+15 OP 
W_concentration_at_point_83______________________________________________ (f_nd_impurity_electrons13_83)_ 2.68840238984579700e+15 OP 
W_concentration_at_point_84______________________________________________ (f_nd_impurity_electrons13_84)_ 2.68364882114803600e+15 OP 
W_concentration_at_point_85______________________________________________ (f_nd_impurity_electrons13_85)_ 2.67882235112606250e+15 OP 
W_concentration_at_point_86______________________________________________ (f_nd_impurity_electrons13_86)_ 2.67392226995917300e+15 OP 
W_concentration_at_point_87______________________________________________ (f_nd_impurity_electrons13_87)_ 2.66894784918094450e+15 OP 
W_concentration_at_point_88______________________________________________ (f_nd_impurity_electrons13_88)_ 2.66389834111271900e+15 OP 
W_concentration_at_point_89______________________________________________ (f_nd_impurity_electrons13_89)_ 2.65877297827316800e+15 OP 
W_concentration_at_point_90______________________________________________ (f_nd_impurity_electrons13_90)_ 2.65357097276273400e+15 OP 
W_concentration_at_point_91______________________________________________ (f_nd_impurity_electrons13_91)_ 2.64829151562166850e+15 OP 
W_concentration_at_point_92______________________________________________ (f_nd_impurity_electrons13_92)_ 2.64293377616030800e+15 OP 
W_concentration_at_point_93______________________________________________ (f_nd_impurity_electrons13_93)_ 2.63749690126014700e+15 OP 
W_concentration_at_point_94______________________________________________ (f_nd_impurity_electrons13_94)_ 2.63198001464418250e+15 OP 
W_concentration_at_point_95______________________________________________ (f_nd_impurity_electrons13_95)_ 2.62638221611489300e+15 OP 
W_concentration_at_point_96______________________________________________ (f_nd_impurity_electrons13_96)_ 2.62070258075813100e+15 OP 
W_concentration_at_point_97______________________________________________ (f_nd_impurity_electrons13_97)_ 2.61494015811108450e+15 OP 
W_concentration_at_point_98______________________________________________ (f_nd_impurity_electrons13_98)_ 2.60909397129234350e+15 OP 
W_concentration_at_point_99______________________________________________ (f_nd_impurity_electrons13_99)_ 2.60316301609199100e+15 OP 
W_concentration_at_point_100_____________________________________________ (f_nd_impurity_electrons13_100)_ 2.59714626001948600e+15 OP 
W_concentration_at_point_101_____________________________________________ (f_nd_impurity_electrons13_101)_ 2.59104264130696550e+15 OP 
W_concentration_at_point_102_____________________________________________ (f_nd_impurity_electrons13_102)_ 2.58485106786543700e+15 OP 
W_concentration_at_point_103_____________________________________________ (f_nd_impurity_electrons13_103)_ 2.57857041619114650e+15 OP 
W_concentration_at_point_104_____________________________________________ (f_nd_impurity_electrons13_104)_ 2.57219953021923650e+15 OP 
W_concentration_at_point_105_____________________________________________ (f_nd_impurity_electrons13_105)_ 2.56573722012160100e+15 OP 
W_concentration_at_point_106_____________________________________________ (f_nd_impurity_electrons13_106)_ 2.55918226104562500e+15 OP 
W_concentration_at_point_107_____________________________________________ (f_nd_impurity_electrons13_107)_ 2.55253339179026750e+15 OP 
W_concentration_at_point_108_____________________________________________ (f_nd_impurity_electrons13_108)_ 2.54578931341569000e+15 OP 
W_concentration_at_point_109_____________________________________________ (f_nd_impurity_electrons13_109)_ 2.53894868778235750e+15 OP 
W_concentration_at_point_110_____________________________________________ (f_nd_impurity_electrons13_110)_ 2.53201013601524200e+15 OP 
W_concentration_at_point_111_____________________________________________ (f_nd_impurity_electrons13_111)_ 2.52497223688843500e+15 OP 
W_concentration_at_point_112_____________________________________________ (f_nd_impurity_electrons13_112)_ 2.51783352512512200e+15 OP 
W_concentration_at_point_113_____________________________________________ (f_nd_impurity_electrons13_113)_ 2.51059248960750000e+15 OP 
W_concentration_at_point_114_____________________________________________ (f_nd_impurity_electrons13_114)_ 2.50324757149077800e+15 OP 
W_concentration_at_point_115_____________________________________________ (f_nd_impurity_electrons13_115)_ 2.49579716221499300e+15 OP 
W_concentration_at_point_116_____________________________________________ (f_nd_impurity_electrons13_116)_ 2.48823960140782350e+15 OP 
W_concentration_at_point_117_____________________________________________ (f_nd_impurity_electrons13_117)_ 2.48057317467109800e+15 OP 
W_concentration_at_point_118_____________________________________________ (f_nd_impurity_electrons13_118)_ 2.47279611124307350e+15 OP 
W_concentration_at_point_119_____________________________________________ (f_nd_impurity_electrons13_119)_ 2.46490658152792500e+15 OP 
W_concentration_at_point_120_____________________________________________ (f_nd_impurity_electrons13_120)_ 2.45690269448319300e+15 OP 
W_concentration_at_point_121_____________________________________________ (f_nd_impurity_electrons13_121)_ 2.44878249485514900e+15 OP 
W_concentration_at_point_122_____________________________________________ (f_nd_impurity_electrons13_122)_ 2.44054396025120800e+15 OP 
W_concentration_at_point_123_____________________________________________ (f_nd_impurity_electrons13_123)_ 2.43218499803757050e+15 OP 
W_concentration_at_point_124_____________________________________________ (f_nd_impurity_electrons13_124)_ 2.42370344204927800e+15 OP 
W_concentration_at_point_125_____________________________________________ (f_nd_impurity_electrons13_125)_ 2.41509704909871150e+15 OP 
W_concentration_at_point_126_____________________________________________ (f_nd_impurity_electrons13_126)_ 2.40636349526735650e+15 OP 
W_concentration_at_point_127_____________________________________________ (f_nd_impurity_electrons13_127)_ 2.39750037196425200e+15 OP 
W_concentration_at_point_128_____________________________________________ (f_nd_impurity_electrons13_128)_ 2.38850518173306400e+15 OP 
W_concentration_at_point_129_____________________________________________ (f_nd_impurity_electrons13_129)_ 2.37937533378802900e+15 OP 
W_concentration_at_point_130_____________________________________________ (f_nd_impurity_electrons13_130)_ 2.37010813925715700e+15 OP 
W_concentration_at_point_131_____________________________________________ (f_nd_impurity_electrons13_131)_ 2.36070080610904450e+15 OP 
W_concentration_at_point_132_____________________________________________ (f_nd_impurity_electrons13_132)_ 2.35115043373733900e+15 OP 
W_concentration_at_point_133_____________________________________________ (f_nd_impurity_electrons13_133)_ 2.34145400717437050e+15 OP 
W_concentration_at_point_134_____________________________________________ (f_nd_impurity_electrons13_134)_ 2.33160839090261600e+15 OP 
W_concentration_at_point_135_____________________________________________ (f_nd_impurity_electrons13_135)_ 2.32161032222949900e+15 OP 
W_concentration_at_point_136_____________________________________________ (f_nd_impurity_electrons13_136)_ 2.31145640418749800e+15 OP 
W_concentration_at_point_137_____________________________________________ (f_nd_impurity_electrons13_137)_ 2.30114309791755250e+15 OP 
W_concentration_at_point_138_____________________________________________ (f_nd_impurity_electrons13_138)_ 2.29066671448932450e+15 OP 
W_concentration_at_point_139_____________________________________________ (f_nd_impurity_electrons13_139)_ 2.28002340610686650e+15 OP 
W_concentration_at_point_140_____________________________________________ (f_nd_impurity_electrons13_140)_ 2.26920915664261600e+15 OP 
W_concentration_at_point_141_____________________________________________ (f_nd_impurity_electrons13_141)_ 2.25821977143628800e+15 OP 
W_concentration_at_point_142_____________________________________________ (f_nd_impurity_electrons13_142)_ 2.24705086628807375e+15 OP 
W_concentration_at_point_143_____________________________________________ (f_nd_impurity_electrons13_143)_ 2.23569785556739925e+15 OP 
W_concentration_at_point_144_____________________________________________ (f_nd_impurity_electrons13_144)_ 2.22415593934930300e+15 OP 
W_concentration_at_point_145_____________________________________________ (f_nd_impurity_electrons13_145)_ 2.21242008947998225e+15 OP 
W_concentration_at_point_146_____________________________________________ (f_nd_impurity_electrons13_146)_ 2.20048503446111800e+15 OP 
W_concentration_at_point_147_____________________________________________ (f_nd_impurity_electrons13_147)_ 2.18834524302891825e+15 OP 
W_concentration_at_point_148_____________________________________________ (f_nd_impurity_electrons13_148)_ 2.17599490628819150e+15 OP 
W_concentration_at_point_149_____________________________________________ (f_nd_impurity_electrons13_149)_ 2.16342791824380550e+15 OP 
W_concentration_at_point_150_____________________________________________ (f_nd_impurity_electrons13_150)_ 2.15063785455123100e+15 OP 
W_concentration_at_point_151_____________________________________________ (f_nd_impurity_electrons13_151)_ 2.13761794928402675e+15 OP 
W_concentration_at_point_152_____________________________________________ (f_nd_impurity_electrons13_152)_ 2.12436106948855650e+15 OP 
W_concentration_at_point_153_____________________________________________ (f_nd_impurity_electrons13_153)_ 2.11085968726420550e+15 OP 
W_concentration_at_point_154_____________________________________________ (f_nd_impurity_electrons13_154)_ 2.09710584907014125e+15 OP 
W_concentration_at_point_155_____________________________________________ (f_nd_impurity_electrons13_155)_ 2.08309114191617725e+15 OP 
W_concentration_at_point_156_____________________________________________ (f_nd_impurity_electrons13_156)_ 2.06880665604438350e+15 OP 
W_concentration_at_point_157_____________________________________________ (f_nd_impurity_electrons13_157)_ 2.05424294364826000e+15 OP 
W_concentration_at_point_158_____________________________________________ (f_nd_impurity_electrons13_158)_ 2.03938997310575600e+15 OP 
W_concentration_at_point_159_____________________________________________ (f_nd_impurity_electrons13_159)_ 2.02423707811890850e+15 OP 
W_concentration_at_point_160_____________________________________________ (f_nd_impurity_electrons13_160)_ 2.00877290105371550e+15 OP 
W_concentration_at_point_161_____________________________________________ (f_nd_impurity_electrons13_161)_ 1.99298532965555475e+15 OP 
W_concentration_at_point_162_____________________________________________ (f_nd_impurity_electrons13_162)_ 1.97686142617377025e+15 OP 
W_concentration_at_point_163_____________________________________________ (f_nd_impurity_electrons13_163)_ 1.96038734775862375e+15 OP 
W_concentration_at_point_164_____________________________________________ (f_nd_impurity_electrons13_164)_ 1.94354825678781500e+15 OP 
W_concentration_at_point_165_____________________________________________ (f_nd_impurity_electrons13_165)_ 1.92632821952964375e+15 OP 
W_concentration_at_point_166_____________________________________________ (f_nd_impurity_electrons13_166)_ 1.90871009124457475e+15 OP 
W_concentration_at_point_167_____________________________________________ (f_nd_impurity_electrons13_167)_ 1.89067538545230725e+15 OP 
W_concentration_at_point_168_____________________________________________ (f_nd_impurity_electrons13_168)_ 1.87220412462909400e+15 OP 
W_concentration_at_point_169_____________________________________________ (f_nd_impurity_electrons13_169)_ 1.85327466902601125e+15 OP 
W_concentration_at_point_170_____________________________________________ (f_nd_impurity_electrons13_170)_ 1.83386351958169925e+15 OP 
W_concentration_at_point_171_____________________________________________ (f_nd_impurity_electrons13_171)_ 1.81394509000097325e+15 OP 
W_concentration_at_point_172_____________________________________________ (f_nd_impurity_electrons13_172)_ 1.79349144192787750e+15 OP 
W_concentration_at_point_173_____________________________________________ (f_nd_impurity_electrons13_173)_ 1.77247197568292525e+15 OP 
W_concentration_at_point_174_____________________________________________ (f_nd_impurity_electrons13_174)_ 1.75085306715686800e+15 OP 
W_concentration_at_point_175_____________________________________________ (f_nd_impurity_electrons13_175)_ 1.72859763901628925e+15 OP 
W_concentration_at_point_176_____________________________________________ (f_nd_impurity_electrons13_176)_ 1.70566465118318725e+15 OP 
W_concentration_at_point_177_____________________________________________ (f_nd_impurity_electrons13_177)_ 1.68200849132499800e+15 OP 
W_concentration_at_point_178_____________________________________________ (f_nd_impurity_electrons13_178)_ 1.65757824043878850e+15 OP 
W_concentration_at_point_179_____________________________________________ (f_nd_impurity_electrons13_179)_ 1.63231678096335100e+15 OP 
W_concentration_at_point_180_____________________________________________ (f_nd_impurity_electrons13_180)_ 1.60615970436868625e+15 OP 
W_concentration_at_point_181_____________________________________________ (f_nd_impurity_electrons13_181)_ 1.57903396060550700e+15 OP 
W_concentration_at_point_182_____________________________________________ (f_nd_impurity_electrons13_182)_ 1.55085617125302875e+15 OP 
W_concentration_at_point_183_____________________________________________ (f_nd_impurity_electrons13_183)_ 1.52153049874912875e+15 OP 
W_concentration_at_point_184_____________________________________________ (f_nd_impurity_electrons13_184)_ 1.49094592108854850e+15 OP 
W_concentration_at_point_185_____________________________________________ (f_nd_impurity_electrons13_185)_ 1.45897269733488150e+15 OP 
W_concentration_at_point_186_____________________________________________ (f_nd_impurity_electrons13_186)_ 1.42545771176368800e+15 OP 
W_concentration_at_point_187_____________________________________________ (f_nd_impurity_electrons13_187)_ 1.39021823216701050e+15 OP 
W_concentration_at_point_188_____________________________________________ (f_nd_impurity_electrons13_188)_ 1.35303337325451950e+15 OP 
W_concentration_at_point_189_____________________________________________ (f_nd_impurity_electrons13_189)_ 1.31363215040670225e+15 OP 
W_concentration_at_point_190_____________________________________________ (f_nd_impurity_electrons13_190)_ 1.27167631086946975e+15 OP 
W_concentration_at_point_191_____________________________________________ (f_nd_impurity_electrons13_191)_ 1.22673487522366325e+15 OP 
W_concentration_at_point_192_____________________________________________ (f_nd_impurity_electrons13_192)_ 1.17824495167978825e+15 OP 
W_concentration_at_point_193_____________________________________________ (f_nd_impurity_electrons13_193)_ 1.12544862622263188e+15 OP 
W_concentration_at_point_194_____________________________________________ (f_nd_impurity_electrons13_194)_ 1.06728543812763150e+15 OP 
W_concentration_at_point_195_____________________________________________ (f_nd_impurity_electrons13_195)_ 1.00219551238897900e+15 OP 
W_concentration_at_point_196_____________________________________________ (f_nd_impurity_electrons13_196)_ 9.27722908313029750e+14 OP 
W_concentration_at_point_197_____________________________________________ (f_nd_impurity_electrons13_197)_ 8.39601266970956500e+14 OP 
W_concentration_at_point_198_____________________________________________ (f_nd_impurity_electrons13_198)_ 7.29161185665534875e+14 OP 
W_concentration_at_point_199_____________________________________________ (f_nd_impurity_electrons13_199)_ 5.72590953527278000e+14 OP 
W_concentration_at_point_200_____________________________________________ (f_nd_impurity_electrons13_200)_ 0.00000000000000000e+00 OP 
Volume_averaged_plasma_effective_charge_(⟨Zₑ⟩)___________________________ (n_charge_plasma_effective_vol_avg)_ 1.22476430459012176e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile0)_ 1.23536785323039888e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile1)_ 1.23536750945981821e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile2)_ 1.23536647810639155e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile3)_ 1.23536475904504695e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile4)_ 1.23536235206726919e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile5)_ 1.23535925688100878e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile6)_ 1.23535547311055294e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile7)_ 1.23535100029635903e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile8)_ 1.23534583789485231e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile9)_ 1.23533998527818456e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile10)_ 1.23533344173395676e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile11)_ 1.23532620646490288e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile12)_ 1.23531827858853571e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile13)_ 1.23530965713675434e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile14)_ 1.23530034105541198e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile15)_ 1.23529032920384574e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile16)_ 1.23527962035436523e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile17)_ 1.23526821319170277e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile18)_ 1.23525610631242011e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile19)_ 1.23524329822427581e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile20)_ 1.23522978734555022e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile21)_ 1.23521557200432741e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile22)_ 1.23520065043773353e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile23)_ 1.23518502079113079e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile24)_ 1.23516868111726863e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile25)_ 1.23515162937538525e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile26)_ 1.23513386343026554e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile27)_ 1.23511538105125029e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile28)_ 1.23509584313543175e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile29)_ 1.23507484692029479e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile30)_ 1.23505308831984006e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile31)_ 1.23503056460555372e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile32)_ 1.23500727294383017e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile33)_ 1.23498321039463232e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile34)_ 1.23495837391009489e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile35)_ 1.23493276033306687e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile36)_ 1.23490636639559526e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile37)_ 1.23487918871734448e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile38)_ 1.23485122380395351e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile39)_ 1.23482246804532636e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile40)_ 1.23479291771385347e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile41)_ 1.23476256896256631e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile42)_ 1.23473141782321760e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile43)_ 1.23469946020428889e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile44)_ 1.23466669188892109e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile45)_ 1.23463310853276709e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile46)_ 1.23459870566176244e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile47)_ 1.23456347866981364e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile48)_ 1.23452742281639760e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile49)_ 1.23449053322407476e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile50)_ 1.23445225785192614e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile51)_ 1.23441108208071570e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile52)_ 1.23436900135878491e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile53)_ 1.23432600997336794e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile54)_ 1.23428210205426847e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile55)_ 1.23423727157066510e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile56)_ 1.23419151232779956e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile57)_ 1.23414481796354503e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile58)_ 1.23409718194484830e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile59)_ 1.23404859756404184e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile60)_ 1.23399905793502063e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile61)_ 1.23394855598927866e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile62)_ 1.23389708447180024e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile63)_ 1.23384463593680027e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile64)_ 1.23379120274330600e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile65)_ 1.23373466790796571e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile66)_ 1.23367705005332806e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile67)_ 1.23361838541361979e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile68)_ 1.23355866529329306e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile69)_ 1.23349788077186107e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile70)_ 1.23343602269830432e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile71)_ 1.23337308168526949e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile72)_ 1.23330904810304554e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile73)_ 1.23324391207331430e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile74)_ 1.23317766346265945e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile75)_ 1.23311029187583010e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile76)_ 1.23303834753418218e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile77)_ 1.23296383048817737e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile78)_ 1.23288808243934156e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile79)_ 1.23281109136327593e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile80)_ 1.23273284492525148e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile81)_ 1.23265333047153947e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile82)_ 1.23257253502039665e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile83)_ 1.23249044525269325e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile84)_ 1.23240704750216445e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile85)_ 1.23232197403367083e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile86)_ 1.23223519896745271e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile87)_ 1.23214706242420924e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile88)_ 1.23205754916707511e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile89)_ 1.23196664355550523e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile90)_ 1.23187432953283915e+00 OP 
Effective_charge_at_point________________________________________________ (n_charge_plasma_effective_profile91)_ 1.23178059061334655e+00 OP 
