# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+gf4541d832" 
Date_of_run______________________________________________________________ (date)_________________________ "24/07/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "14:38" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "EU-DEMO LAR 2023 baseline" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/low_aspect_ratio_DEMO.IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________          -14 
# Numerics #
# PROCESS found a feasible solution #
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_116)_ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_117)_ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_118)_ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_119)_ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_120)_ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_121)_ 9.99900000000000055e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_122)_ 9.99893556465181454e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_123)_ 9.99871126070423522e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_124)_ 9.99848367073754574e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_125)_ 9.99825274758947380e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_126)_ 9.99801844340174029e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_127)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_128)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_129)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_130)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_131)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_132)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_133)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_134)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_135)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_136)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_137)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_138)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_139)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_140)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_141)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_142)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_143)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_144)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_145)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_146)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_147)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_148)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_149)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_150)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_151)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_152)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_153)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_154)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_155)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_156)_ 9.99799999999999933e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_157)_ 9.99792369987842022e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_158)_ 9.99756108032979718e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_159)_ 9.99719406452230963e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_160)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_161)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_162)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_163)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_164)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_165)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_166)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_167)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_168)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_169)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_170)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_171)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_172)_ 9.99699999999999989e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_173)_ 9.99668196959522071e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_174)_ 9.99627452509126257e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_175)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_176)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_177)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_178)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_179)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_180)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_181)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_182)_ 9.99600000000000044e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_183)_ 9.99584831531685580e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_184)_ 9.99553382314502947e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_185)_ 9.99524661606282194e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_186)_ 9.99499999999999922e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_187)_ 9.99499999999999922e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_188)_ 9.99499999999999922e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_189)_ 9.99499999999999922e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_190)_ 9.99399999999999977e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_191)_ 9.99341619213542387e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_192)_ 9.99227766175268073e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_193)_ 9.99086530010827722e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_194)_ 9.98809195072244727e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_195)_ 9.98484475880803757e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_196)_ 9.97874310913560514e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_197)_ 9.96371893118031871e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_198)_ 9.91447453674702750e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_199)_ 9.47504660137044574e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile6_200)_ 7.97792925004983999e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_0)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_1)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_2)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_3)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_4)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_5)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_6)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_7)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_8)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_9)___ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_10)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_11)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_12)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_13)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_14)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_15)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_16)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_17)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_18)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_19)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_20)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_21)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_22)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_23)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_24)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_25)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_26)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_27)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_28)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_29)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_30)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_31)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_32)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_33)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_34)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_35)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_36)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_37)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_38)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_39)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_40)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_41)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_42)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_43)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_44)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_45)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_46)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_47)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_48)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_49)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_50)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_51)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_52)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_53)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_54)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_55)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_56)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_57)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_58)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_59)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_60)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_61)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_62)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_63)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_64)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_65)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_66)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_67)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_68)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_69)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_70)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_71)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_72)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_73)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_74)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_75)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_76)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_77)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_78)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_79)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_80)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_81)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_82)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_83)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_84)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_85)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_86)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_87)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_88)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_89)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_90)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_91)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_92)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_93)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_94)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_95)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_96)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_97)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_98)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_99)__ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_100)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_101)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_102)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_103)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_104)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_105)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_106)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_107)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_108)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_109)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_110)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_111)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_112)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_113)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_114)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_115)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_116)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_117)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_118)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_119)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_120)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_121)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_122)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_123)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_124)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_125)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_126)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_127)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_128)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_129)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_130)_ 1.39900000000000002e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_131)_ 1.39882002678584367e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_132)_ 1.39856769513236490e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_133)_ 1.39831167904721845e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_134)_ 1.39805192724799863e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_135)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_136)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_137)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_138)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_139)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_140)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_141)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_142)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_143)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_144)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_145)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_146)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_147)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_148)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_149)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_150)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_151)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_152)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_153)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_154)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_155)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_156)_ 1.39800000000000004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_157)_ 1.39792369987842005e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_158)_ 1.39756108032979736e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_159)_ 1.39719406452230928e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_160)_ 1.39700000000000006e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_161)_ 1.39700000000000006e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_162)_ 1.39700000000000006e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_163)_ 1.39700000000000006e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile7_164)_ 1.39700000000000006e+01 OP 
